item_id,seed,anchors,prompt_mode,alpha,generation_seed,candidate_index,observer_label,text,anchor_phrase_hits,anchor_phrase_misses,surface_style_hits,anchor_phrase_coverage,ontology_collapse_density,syntax_readability_proxy,readable_ontology_frontier,traceable_transport_score,surface_style_pressure,decoration_without_transport,cliche_attractor_score,fantasy_prop_score,semantic_loop_pressure,unbridged_novelty,object_budget_pressure,unfinished,identity_melt_score,affordance_corruption_score,category_bleeding_score,frontier_quality,stock_prop_attractor_score,lineage_bridge,trajectory_revisit_pressure
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.0,20263740,5,ontologically_stable,"As the office fan's slow blades cast eerie shadows, the spreadsheet begins to crack and bubble like a dried-up pond, its numbers devolving into squiggly, organic hieroglyphs, while the cursor dances wildly in mid-air, triggered by the antics of a speakerphone disemboweling itself. In the corner, the coffee ring has grown a miniature garden, sprouting fluorescent mushrooms that puff forth perfume of stale Mondays.",spreadsheet; cursor; coffee ring; office fan,,,1.0,0.02962962962962963,0.7010358255776836,0.010443875943717313,0.05083574961623742,0.0,0.0,0.3333333333333333,0.4,0.0,0.8205128205128205,1.0,0.0,0.0,0.0,0.14814814814814814,0.42062149534661014,0.3333333333333333,0.2727272727272727,0.04390243902439024
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.0,20263740,6,readable_transport,"A thick layer of dust began to settle on the spreadsheet, entombing the numbers within its rows. The cursor, now a fluttering thing, danced erratically just above the remnants of a freshly brewed coffee, which had long since solidified into a circular smear reminiscent of a cicada's shell, above the crater-like indentation of the coffee ring.",spreadsheet; cursor; coffee ring,office fan,danced,0.75,0.55,0.655100143112894,0.1811613935764397,0.04591117241379313,0.3333333333333333,0.07369876610020057,0.0,0.0,0.1,0.8275862068965516,1.0,0.0,1.0,0.0,0.0,0.3930600858677364,0.0,0.28,0.03636363636363636
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.0,20263740,7,readable_transport,"The spreadsheet expanded to fill the entire wall, its numbers bleeding into a crimson glow, as the cursor continued to blink in erratic patterns, like a dying heart, beside a coffee ring that had become a sentient, pulsing entity. As the office fan whirred into a maddening frenzy, it blew a trail of dead bees that settled into the coffee ring, their tiny wings ceaselessly humming in dissonance.",spreadsheet; cursor; coffee ring; office fan,,glow,1.0,0.5648148148148149,0.6636754742547425,0.1844280401234568,0.05729014119348941,0.3333333333333333,0.09627391138880523,0.0,0.0,0.20845845845845848,0.6857142857142857,1.0,0.0,1.0,0.0,0.07407407407407407,0.3982052845528455,0.0,0.35714285714285715,0.058333333333333334
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.0,20263740,8,readable_transport,"The spreadsheet slowly dissolves into a canvas of crimson numbers, while the cursor's blinking grows more frantic, desperate to leave a mark on the wobbling coffee ring that shimmers like a Pollock painting, just as the office fan, its motor whirring like a plaintive lullaby, chases the ragged edges of reality into further distortion.",spreadsheet; cursor; coffee ring; office fan,,,1.0,0.5690476190476191,0.6879491057823578,0.19260609393032357,0.06281586914062501,0.0,0.0,0.3333333333333333,0.375,0.0,0.7333333333333334,1.0,0.0,1.0,0.0,0.09523809523809523,0.4127694634694147,0.3333333333333333,0.3125,0.056249999999999994
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,1,readable_transport,"The spreadsheet began to rain sheets of paper, each one bearing a single, bewildering equation that blurred and reformed into a smile. As the cursor blinked faster, the office fan's blades morphed into a pair of tutu-clad ballerinas, pirouetting to the tune of a tuneless Mozart sonata.",spreadsheet; cursor; office fan,coffee ring,,0.75,0.2722222222222222,0.6951666666666667,0.09514977888888888,0.052434548854604954,0.0,0.0,0.0,0.0,0.0,0.8148148148148149,1.0,0.0,0.0,1.0,0.1111111111111111,0.4171,0.0,0.2826086956521739,0.038709677419354833
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,2,decorative_near_miss,"A nearby table, once pristine, now teases the spreadsheet with an abstract floral arrangement that weeps slow, rivulets of what may be coffee, spelling ""TO WHO"", as the cursor yawns like a sleepy animal, beside a coffee ring that collects glittering stars and cracks its metallic lips to whisper a tempo that perfectly harmonizes with the office fan's cadence, casting gentle whirlwinds over the room.",spreadsheet; cursor; coffee ring; office fan,,whisper,1.0,0.03333333333333333,0.7018683595223514,0.011763313705594608,0.05275168918918918,0.3333333333333333,0.22615758251275767,0.0,0.0,0.08108108108108109,0.7777777777777778,1.0,0.0,0.0,0.0,0.16666666666666666,0.4211210157134108,0.0,0.3,0.047368421052631574
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,3,readable_transport,"The spreadsheet, now a physical object that's perched on the edge of a fountain, still maintains a faint glow from within, its numbers blurring into a jellyfish-like creature that the cursor tentatively tries to touch. As it does, the coffee ring morphs into a crimson mouth, releasing a whiff of reverie that wafts through the office, beside which the office fan now spins with the face of a surrealist's dagger, humming a hymn to tomes that line the walls.",spreadsheet; cursor; coffee ring; office fan,,glow,1.0,0.495014245014245,0.6413969110811216,0.1596393055481863,0.0494404411764706,0.3333333333333333,0.10796543446261046,0.3333333333333333,0.0,0.08823529411764708,0.7878787878787878,1.0,0.0,0.8461538461538461,0.0,0.14814814814814814,0.38483814664867294,0.0,0.2777777777777778,0.05142857142857143
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,4,readable_transport,"Time stagnated as the spreadsheet, now a mesmerizing tapestry of forgotten numbers, remained open, its cursor blinking with a metronomic beat, beside a coffee ring that seemed to seep a dark, viscous liquid that mirrored the office fan's whirling blades, which spun with an otherworldly velocity.",spreadsheet; cursor; coffee ring; office fan,,,1.0,0.5666666666666668,0.7278964278813076,0.20739225023194222,0.07827368421052634,0.0,0.0,0.0,0.0,0.0,0.64,1.0,0.0,1.0,0.0,0.08333333333333333,0.43673785672878457,0.0,0.3684210526315789,0.06666666666666667
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,5,decorative_near_miss,"The spreadsheet, a labyrinthine map of numerical secrets, seemed to be devouring the cursor whole, its digits dissolving like sugar in rainwater, while the coffee ring, a dark flower, stretches its petals to the ceiling, and the office fan, a malignant mechanical eye, spins faster, casting a whirlwind of papers and filing cabinets into an anarchic dance, and an air conditioner, a languid and ethereal creature, glides across the floor, balancing a paperweight that reads 'Tuesday'.",spreadsheet; cursor; coffee ring; office fan,,dance; ethereal,1.0,0.017777777777777778,0.6594323863761516,0.005767835272836739,0.04524462209302326,0.6666666666666666,0.4318060959677911,0.3333333333333333,0.0,0.0,0.8604651162790697,1.0,0.0,0.0,0.0,0.08888888888888888,0.39565943182569097,0.0,0.25,0.04
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,6,decorative_near_miss,"The spreadsheet continues to display a gradual decline in numerical values, as if it's a tally of some forgotten endeavor. Meanwhile, the cursor now blinks in time with the office fan, casting an otherworldly rhythm over the space, where a coffee ring has grown into a small, perfect lake that reflects a miniature version of the cubical ceiling above.",spreadsheet; cursor; coffee ring; office fan,,as if,1.0,0.05714285714285714,0.7030189607111457,0.020198739054032227,0.06139035010555949,0.3333333333333333,0.22094881622350293,0.3333333333333333,0.4,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.2857142857142857,0.42181137642668737,0.3333333333333333,0.2857142857142857,0.07241379310344828
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,7,anchor_loss_failure,"A thick layer of fog began to seep across the pages of the spreadsheet, as if the numbers and formulas were slowly disappearing into the gray mist.",spreadsheet,cursor; coffee ring; office fan,as if,0.25,0.0,0.71,0.0,0.03631527051423726,0.3333333333333333,0.05916666666666666,0.6666666666666666,0.0,0.0,0.9166666666666666,0.9437499999999999,0.0,0.0,0.0,0.0,0.426,0.0,0.125,0.005526315789473683
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,0.6,20263740,8,stock_loop_or_sprawl_failure,"The spreadsheet now displays a repeated grid of whispered secrets, and the cursor twitches with an otherworldly life of its own, taunting me as the office fan whirs louder, generating a dusty, floral scent that clings to the coffee ring, which now seems to be exhaling tiny, sugar-cube clouds. The coffee ring's dark center shimmers with an otherworldly luminescence as it absorbs the fan's vibrations, pulsing with a life of its own.",spreadsheet; cursor; coffee ring; office fan,,,1.0,0.012121212121212123,0.6171982754252984,0.0037615429440465455,0.026506170227145458,0.0,0.0,0.0,0.0,0.563774300616406,0.75,1.0,0.0,0.0,0.0,0.06060606060606061,0.370318965255179,0.0,0.3076923076923077,0.052941176470588235
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,1.2,20263740,1,readable_transport,"The spreadsheet, now a grotesnacro- scribbes cryptic equations, as if to recalculates the probability of rain; the cursor, a tiny, lipless mouth that sucks in soggy, ear-trop-odonted newt, with whom the office fan, now a laughing, musical thing, exhals an airy, diaphanary voice that warbles a mellow, rainless melody.",spreadsheet; cursor; office fan,coffee ring,as if,0.75,0.5602564102564103,0.693012714206744,0.17244393516661705,0.045644531250000016,0.3333333333333333,0.07618697467080551,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,1.0,0.0,0.05128205128205128,0.36729673852957434,0.0,0.25,0.0375
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,1.2,20263740,2,unfinished_or_unreadable_failure,"As the office fan, now a thing with twisted metal limbs and eyes that blink in time to a disco ball, it whispers a monotone melody that synchronizes with the frantic tapping of tiny, metallic feet, trying to tempo a slow walt, as the cursor, no longer just a c",cursor; office fan,spreadsheet; coffee ring,,0.5,0.8373171031814713,0.4397288676236044,0.09600987672343907,0.05504560546875,0.0,0.0,0.3333333333333333,0.0,0.0,0.7916666666666666,1.0,0.4,1.0,1.0,0.18658551590735664,0.1398337799043062,0.0,0.2875,0.04285714285714285
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,1.2,20263740,3,stock_loop_or_sprawl_failure,"The spreadsheet, now a delicate, porcelain-like surface, slowly spreads and unfurls like a lotus, its borders curling and unfolding like a lotus flower, and the cursor, once a nib of a tiny, flaming pipe, puffs out smoke and exhers a rhythmet-like humming, while a coffee ring transforms into a frisbee, and an office fan, with delicate silver fingers, hums a macabety syncop, as the office overhead murmurs an apophant melody, above a sigh.",spreadsheet; cursor; coffee ring; office fan,,silver,1.0,0.5047905282331512,0.6665117253129024,0.16553281249999013,0.045431756756756765,0.3333333333333333,0.11002097313953779,0.6666666666666666,0.5,0.16216216216216217,0.7878787878787878,1.0,0.0,0.9016393442622951,0.0,0.04444444444444444,0.3999070351877414,0.3333333333333333,0.2777777777777778,0.05142857142857143
anchor03_spreadsheet_cursor,The spreadsheet remains open while the cursor blinks beside a coffee ring and the office fan turns.,spreadsheet; cursor; coffee ring; office fan,naive,1.2,20263740,4,stock_loop_or_sprawl_failure,"As the office fan whispers a soft lullaby, the spreadsheet begins to crawl, its tabs and columns slowly unfurl like a sleeping snake, and the cursor, now a tiny, delicate baller, pirouets to a slow walt, while a small, coffee ring, now a tiny, perfumed cradle, rocks a miniature, miniature metron, beating out a jauny, obscure, rhythmic tattoo.",spreadsheet; cursor; coffee ring; office fan,,,1.0,0.5583333333333333,0.7027943262411348,0.16441287600472815,0.051642187500000006,0.0,0.0,1.0,0.775,0.0,0.7857142857142857,1.0,0.0,1.0,0.0,0.041666666666666664,0.3513971631205674,0.6666666666666666,0.25,0.06
